date,daily_return,"ln_RV_d,t","ln_RV_w,t","ln_RV_m,t","RV_d,t","RV_w,t","RV_m,t",high,volume,UEMP15T26,UEMP27OV,PERMITW,TB3SMFFM,Fear_Greed_Value,target,Filtered_State,Regime,Regime_Prob
2021-10-10,-0.0050392955901615,-6.924546996749682,-6.721656244329342,-6.626855866647538,0.0009833484773229,0.0012045415458246,0.0013243203869394,56450.0,5837.52839784,969,2383,454.0,-0.03,71.0,-7.063973723213216,1,Low Volatility,0.9999238292019436
2021-10-11,0.051160154321552,-7.063973723213216,-6.779171543606544,-6.619354885360384,0.0008553723188127,0.0011372166425671,0.0013342914389658,57821.0,7518.67228723,969,2383,454.0,-0.03,71.0,-6.65955210513888,1,Low Volatility,0.9999086619697589
2021-10-12,-0.0257440553845083,-6.65955210513888,-6.727985361627329,-6.602200133064614,0.0012817203177842,0.0011969419358707,0.001357378336924,57661.0,5939.04864337,969,2383,454.0,-0.03,78.0,-5.683977466505205,1,Low Volatility,0.9998718024151463
2021-10-13,0.0242639575782463,-5.683977466505205,-6.644845765347469,-6.585278378221656,0.003400008094916,0.0013007090171952,0.0013805430009978,57775.0,3057.67582998,969,2383,454.0,-0.03,70.0,-7.075052788336305,1,Low Volatility,0.9991782425718244
2021-10-14,-0.0002440384883558,-7.075052788336305,-6.685327354460035,-6.587374500196566,0.0008459478964829,0.0012491057865095,0.0013776522452228,58488.0,4594.56935053,969,2383,454.0,-0.03,70.0,-6.529049479162784,1,Low Volatility,0.9998292201688553
2021-10-15,0.0754262998221571,-6.529049479162784,-6.621572168708511,-6.563459070224695,0.001460393324556,0.0013313362142727,0.0014109965231405,62900.0,11884.27980029,969,2383,454.0,-0.03,71.0,-7.24434963177799,1,Low Volatility,0.9996462889685012
2021-10-16,-0.0131647211413747,-7.24434963177799,-6.598068287189975,-6.562485441341212,0.0007141984937723,0.0013629984176639,0.0014123709791063,62333.0,4282.8458784,969,2383,454.0,-0.03,78.0,-7.028061091398505,1,Low Volatility,0.9998849333465017
2021-10-17,0.0104488401130313,-7.028061091398505,-6.608255134440467,-6.555529643743704,0.0008866492469039,0.0013491842418897,0.0014222293925856,61698.0,5143.44382702,969,2383,454.0,-0.03,79.0,-6.81375561675854,1,Low Volatility,0.9999034838369955
2021-10-18,0.0079669614984392,-6.81375561675854,-6.582831433436702,-6.539774626951938,0.0010985593748496,0.001383925249895,0.0014448140844841,62682.0,8560.33312672,969,2383,454.0,-0.03,78.0,-6.8949609651951045,1,Low Volatility,0.9998592305919356
2021-10-19,0.0366003161596284,-6.8949609651951045,-6.610975472838292,-6.527405628598307,0.0010128765111987,0.0013455189918113,0.0014627959671986,64421.0,9147.46761696,969,2383,454.0,-0.03,75.0,-7.1611389970204895,1,Low Volatility,0.9998159848800022
2021-10-20,0.0273563325708416,-7.1611389970204895,-6.93750857338299,-6.580453694491009,0.0007761699942473,0.0009706849774301,0.0013872197780714,66958.0,9261.63700057,969,2383,454.0,-0.03,82.0,-5.8974235567610895,1,Low Volatility,0.9998320135978557
2021-10-21,-0.0575802448236167,-5.8974235567610895,-6.690876005810885,-6.626114934508313,0.0027465119429628,0.0012421941269272,0.0013253019820795,66643.0,13374.75380747,969,2383,454.0,-0.03,84.0,-6.739163334139708,1,Low Volatility,0.9997766393147686
2021-10-22,-0.0243250875767421,-6.739163334139708,-6.723221573758149,-6.640358610511173,0.001183637051164,0.0012026575164427,0.0013065586141611,63729.0,6352.88637065,969,2383,454.0,-0.03,75.0,-7.230769504252381,1,Low Volatility,0.999915461992848
2021-10-23,0.0098178104305999,-7.230769504252381,-6.722062307389253,-6.646959925152219,0.0007239635557174,0.001204052525292,0.0012979620152971,61764.0,2711.22312765,969,2383,454.0,-0.03,74.0,-6.977207672671081,1,Low Volatility,0.9998919315430121
2021-10-24,-0.0074222700727545,-6.977207672671081,-6.716589262532006,-6.690024600211549,0.0009329045444713,0.0012106604249445,0.0012432521883182,61476.0,2877.08393076,969,2383,454.0,-0.03,73.0,-7.482203846980208,1,Low Volatility,0.9998782697185439
2021-10-25,0.0370272979768928,-7.482203846980208,-6.781868173663519,-6.705013946945204,0.0005630152478478,0.001134154121087,0.0012247556222282,63666.0,3714.45563581,969,2383,454.0,-0.03,72.0,-7.091738779011981,1,Low Volatility,0.9999272323040477
2021-10-26,-0.0445641838351822,-7.091738779011981,-6.804921283641953,-6.726683338243462,0.0008319495308558,0.0011083074096095,0.0011985013972676,63332.60744575,4749.18632628,969,2383,454.0,-0.03,76.0,-6.5161349439375815,1,Low Volatility,0.9999320742987344
2021-10-27,-0.0304989581921776,-6.5161349439375815,-6.718155769592481,-6.71925090959974,0.0014793759375666,0.0012087654015123,0.0012074423587524,61450.0,7135.86458074,969,2383,454.0,-0.03,73.0,-5.589551353408338,1,Low Volatility,0.9999299436515395
2021-10-28,0.0367621506251529,-5.589551353408338,-6.607486698307808,-6.657320253987831,0.0037367039481657,0.0013502214022555,0.0012845841213537,62444.0,8065.72580092,969,2383,454.0,-0.03,66.0,-6.905794450482093,1,Low Volatility,0.9999132272183802
2021-10-29,0.027388948858213,-6.905794450482093,-6.626895477157579,-6.656958945543385,0.0010019627521813,0.0013242679309723,0.0012850483363017,62980.0,3923.96559639,969,2383,454.0,-0.03,70.0,-7.576170357355399,1,Low Volatility,0.9998979537024228
2021-10-30,-0.0060669672784734,-7.576170357355399,-6.649969369324733,-6.676662272608868,0.0005125202388177,0.0012940617428438,0.001259976419837,62353.0,2240.72931998,969,2383,454.0,-0.03,73.0,-7.331468227563469,1,Low Volatility,0.9999042413332335
2021-10-31,-0.0088881706528765,-7.331468227563469,-6.681173141517381,-6.714579715792973,0.0006546117621769,0.0012543056310874,0.0012130957497835,62415.0,2418.9685185,969,2383,454.0,-0.03,74.0,-6.935269009329312,1,Low Volatility,0.9998978326528538
2021-11-01,-0.0062122941464209,-6.935269009329312,-6.635551070071278,-6.703806329318114,0.000972861324738,0.0013128550706431,0.0012262355521213,62491.21298363,4812.56996488,880,2191,447.0,-0.03,74.0,-7.2204874176101725,1,Low Volatility,0.9999159076831583
2021-11-02,0.03773646819472,-7.2204874176101725,-6.646547531808081,-6.70250010712642,0.0007314458124095,0.0012984973965794,0.001227838334779,64313.0,5201.60498227,880,2191,447.0,-0.03,73.0,-6.589669602085377,1,Low Volatility,0.9999208947714159
2021-11-03,-0.0055178738003762,-6.589669602085377,-6.658153443345158,-6.701201990304026,0.001374494018565,0.0012835142652934,0.001229433247344,63565.0,4764.51414191,880,2191,447.0,-0.03,76.0,-7.330100489012276,1,Low Volatility,0.9999031030665714
2021-11-04,-0.023610659617965,-7.330100489012276,-7.078136358479949,-6.706861102998444,0.0006555077124933,0.0008433433744831,0.0012224953956052,63067.0,2931.27739182,880,2191,447.0,-0.03,73.0,-7.53333591175492,1,Low Volatility,0.9999245008101171
2021-11-05,-0.0066741064471517,-7.53333591175492,-7.160549896520807,-6.766945362129507,0.0005349507284016,0.000776627371086,0.0011512058023637,62600.0,2256.00855877,880,2191,447.0,-0.03,73.0,-7.736282316155282,1,Low Volatility,0.9999300767567769
2021-11-06,0.0080328479104991,-7.736282316155282,-7.174596346023747,-6.789507296508658,0.0004366920439738,0.0007657947718226,0.0011255231867868,61583.0,2931.74591647,880,2191,447.0,-0.03,71.0,-7.884491516399031,1,Low Volatility,0.9999495225263776
2021-11-07,0.0287495707210978,-7.884491516399031,-7.227864194600293,-6.804673759273698,0.0003765380262836,0.0007260699524093,0.0011085817766558,63279.0,3232.5386102,880,2191,447.0,-0.03,73.0,-7.351127618373135,1,Low Volatility,0.9999554554150281
2021-11-08,0.0673853595308473,-7.351127618373135,-7.295205804470831,-6.800194433842891,0.0006418681697856,0.0006787852159875,0.0011135586133141,67665.0,8981.51771213,880,2191,447.0,-0.03,75.0,-7.410433668859482,1,Low Volatility,0.9999289151101781
2021-11-09,-0.0087077570121139,-7.410433668859482,-7.32219792040922,-6.811587338981973,0.0006049083077487,0.0006607084296074,0.001100943940995,68444.0,6464.53059208,880,2191,447.0,-0.03,84.0,-5.999986559107121,1,Low Volatility,0.9999594128300008
2021-11-10,-0.0308793211628671,-5.999986559107121,-7.108080711761997,-6.763604967870855,0.0024787854935327,0.0008184643546027,0.0011550577134857,68958.0,12234.95221447,880,2191,447.0,-0.03,75.0,-7.248977135400798,1,Low Volatility,0.999935942389995
2021-11-11,-0.0012332166915879,-7.248977135400798,-7.098458617696053,-6.780215190863363,0.0007109011727215,0.0008263777060639,0.0011360304086502,65541.0,2865.01975118,880,2191,447.0,-0.03,77.0,-6.958215358022072,1,Low Volatility,0.999925787962538
2021-11-12,-0.0101402972635088,-6.958215358022072,-7.0290378973558845,-6.854793003233102,0.0009507918844395,0.0008857835854979,0.001054389868301,65421.0,5119.19138358,880,2191,447.0,-0.03,74.0,-7.8116431716913715,1,Low Volatility,0.9999458942197023
2021-11-13,0.0041163813265974,-7.8116431716913715,-7.034163516501961,-6.86883139892142,0.0004049920293408,0.0008812550119789,0.0010396913393963,64988.98628182,1867.9664885,880,2191,447.0,-0.03,72.0,-7.61539258880666,1,Low Volatility,0.9999399625909691
2021-11-14,0.0167085934345787,-7.61539258880666,-7.015490957348227,-6.9003443402502125,0.0004928071737114,0.0008978648901829,0.0010074384677015,65474.0,2194.50242661,880,2191,447.0,-0.03,74.0,-7.4991243569283395,1,Low Volatility,0.9999363090566468
2021-11-15,-0.0292177047377585,-7.4991243569283395,-7.029639668450731,-6.905673300337273,0.0005535688867454,0.0008852507068914,0.0010020841474672,66343.87555372,5271.37786582,880,2191,447.0,-0.03,72.0,-6.051750664682712,1,Low Volatility,0.999945281944806
2021-11-16,-0.0549550825191548,-6.051750664682712,-6.781049070986751,-6.858025462171376,0.0023537377918605,0.001135083490336,0.0010509870989658,63561.99202931,13067.39720688,880,2191,447.0,-0.03,71.0,-6.440275072869397,1,Low Volatility,0.9998041043706404
2021-11-17,0.004741558891423,-6.440275072869397,-6.898828590449729,-6.842372701442851,0.0015959676128364,0.0010089666502365,0.0010675673735654,60851.0,6722.38920098,880,2191,447.0,-0.03,52.0,-6.220437359216677,1,Low Volatility,0.9999298472263956
2021-11-18,-0.0561666577706218,-6.220437359216677,-6.73257334257558,-6.812368735774626,0.0019883753927619,0.0011914629673851,0.0011000840029508,60945.0,11543.63137832,880,2191,447.0,-0.03,54.0,-6.885337206381588,1,Low Volatility,0.999863731529691
2021-11-19,0.0204869827782947,-6.885337206381588,-6.723991889130031,-6.804927327352611,0.0010226712459365,0.001201731447599,0.0011083007113404,58379.0,5178.95408091,880,2191,447.0,-0.03,34.0,-7.422100117668229,1,Low Volatility,0.9999238147866413
2021-11-20,0.028143815585756,-7.422100117668229,-6.701319640909244,-6.87173192902135,0.0005978921821553,0.0012292886122868,0.0010366800526468,59886.0,3132.37614979,880,2191,447.0,-0.03,43.0,-7.418552192382344,1,Low Volatility,0.9999252757032406
2021-11-21,-0.0179868152461265,-7.418552192382344,-6.688937603504346,-6.890675906881367,0.0006000172264667,0.001244604334109,0.0010172260584903,60050.0,2441.51673619,880,2191,447.0,-0.03,49.0,-6.390196653973916,1,Low Volatility,0.9999137085777261
2021-11-22,-0.0410614284725086,-6.390196653973916,-6.567556560642527,-6.859894295666626,0.0016779261980872,0.0014052268071578,0.0010490248132359,59456.0,8831.25850551,880,2191,447.0,-0.03,50.0,-6.550145117377337,1,Low Volatility,0.9999017963083797
2021-11-23,0.0230261514841447,-6.550145117377337,-6.666181701679633,-6.844225143239619,0.0014299080787406,0.001273251133855,0.0010655915977116,57869.0,8556.50226137,880,2191,447.0,-0.03,33.0,-6.959368020068685,1,Low Volatility,0.9999129745627006
2021-11-24,-0.0071382670163433,-6.959368020068685,-6.741455809950357,-6.83220173229672,0.0009496965741027,0.0011809266997501,0.0010784809752534,57762.0,4894.70410745,880,2191,447.0,-0.03,42.0,-7.326752840140071,1,Low Volatility,0.9999285937831288
2021-11-25,0.0323580863070707,-7.326752840140071,-6.916966529045132,-6.837601753837067,0.0006577057993064,0.0009908310435422,0.0010726728508684,59423.42625193,3980.98031747,880,2191,447.0,-0.03,32.0,-6.288336739684836,1,Low Volatility,0.9999343508629376
2021-11-26,-0.0877186094067308,-6.288336739684836,-6.8032674055144895,-6.825909365725553,0.0018578474624285,0.0011101419316125,0.0010852885683638,59238.0,12192.51926073,880,2191,447.0,-0.03,47.0,-7.210697830543464,1,Low Volatility,0.9998250833416034
2021-11-27,0.0176823492263973,-7.210697830543464,-6.785317333223071,-6.922510448673774,0.0007386415289542,0.0011302489811552,0.0009853531543901,55329.0,3095.45391453,880,2191,447.0,-0.03,21.0,-6.817717931701548,1,Low Volatility,0.9999115020199337
2021-11-28,0.0468142578160646,-6.817717931701548,-6.724726735195468,-6.919394518615513,0.0010942151489022,0.0012008486843603,0.0009884282342808,57469.0,4935.55622261,880,2191,447.0,-0.03,27.0,-7.200439506646523,1,Low Volatility,0.9999235139105644
2021-11-29,0.0084385243043447,-7.200439506646523,-6.842198658852438,-6.911542958503573,0.0007462577510486,0.0010677531919262,0.0009962194846885,58888.0,5067.13310919,880,2191,447.0,-0.03,33.0,-6.319263972298428,1,Low Volatility,0.999940233895176
2021-11-30,-0.0151106500691562,-6.319263972298428,-6.793708348241126,-6.873893721618308,0.0018012688021798,0.0011208047238461,0.0010344413860219,59174.0,6474.93325982,880,2191,447.0,-0.03,40.0,-6.753414032302207,1,Low Volatility,0.9999260320664713
2021-12-01,0.004809886599024,-6.753414032302207,-6.766401373562535,-6.867660932436887,0.0011668890158469,0.0011518322155238,0.0010409089757256,59055.0,5181.22611006,823,1968,424.0,-0.02,34.0,-6.822355440822346,1,Low Volatility,0.9998823110255193
2021-12-02,-0.0126310272536687,-6.822355440822346,-6.714273353602764,-6.856271098563222,0.0010891524643653,0.0012134674533894,0.0010528325307908,57390.0,4407.00834983,823,1968,424.0,-0.02,32.0,-6.299014450660001,1,Low Volatility,0.9992491223029875
2021-12-03,-0.0500734292336818,-6.299014450660001,-6.716599035902196,-6.84169924287649,0.0018381154380912,0.0012106485927698,0.0010682865781083,57599.0,10731.38436031,823,1968,424.0,-0.02,31.0,-4.135327057452346,1,Low Volatility,0.9910762571697954
2021-12-04,-0.0826643321474472,-4.135327057452346,-5.686785004390973,-6.450530413426202,0.0159974321947129,0.0033904758307353,0.0015796840608489,53879.0,22576.79156425,823,1968,424.0,-0.02,25.0,-6.345271164836459,0,Low Volatility,0.9127388345620008
2021-12-05,0.0045686206826534,-6.345271164836459,-5.659322388374442,-6.42511109026517,0.0017550267766391,0.0034848774918406,0.0016203532624569,49769.0,4781.51606539,823,1968,424.0,-0.02,18.0,-6.096243644316132,1,Low Volatility,0.980158906967626
2021-12-06,0.0210009297812991,-6.096243644316132,-5.599453607935818,-6.388461324921685,0.0022513085718888,0.0036998847519606,0.001680840480054,50988.0,8047.106882219999,823,1968,424.0,-0.02,16.0,-6.838421634872642,1,Low Volatility,0.9948512147208877
2021-12-07,0.0023954229604259,-6.838421634872642,-5.628023814474759,-6.374767654167596,0.0010717937471701,0.0035956740298163,0.0017040156707502,51970.0,3906.0987763,823,1968,424.0,-0.02,25.0,-6.769593999052272,1,Low Volatility,0.9986293729345089
2021-12-08,-0.0025786092157443,-6.769593999052272,-5.628768172286601,-6.364912466346079,0.0011481607106213,0.0035929985576412,0.0017208920887781,51275.0,4034.70087438,823,1968,424.0,-0.02,28.0,-6.608297553953396,1,Low Volatility,0.9994282374896193
2021-12-09,-0.0572897269193936,-6.608297553953396,-5.61848467587711,-6.350600013422856,0.0013491270113652,0.0036301377786412,0.0017456993788987,50844.0,5115.40571323,823,1968,424.0,-0.02,29.0,-6.315902983513277,1,Low Volatility,0.9995881677017728
2021-12-10,-0.0084458268669264,-6.315902983513277,-5.619696793041879,-6.363503991259503,0.001807333031618,0.0036257402920022,0.0017233176301682,50212.0,8170.3034946,823,1968,424.0,-0.02,24.0,-6.5658357163628525,1,Low Volatility,0.9995766664581073
2021-12-11,0.0469835621081171,-6.5658357163628525,-6.475008864011174,-6.350117163488663,0.0014076470655171,0.0015414852735457,0.0017465424932614,49522.0,5290.0407734,823,1968,424.0,-0.02,16.0,-7.210668581117589,1,Low Volatility,0.9998300865850624
2021-12-12,0.0141018896936835,-7.210668581117589,-6.573936225032032,-6.354173927451492,0.0007386631341108,0.0013962904674702,0.0017394715349171,50800.0,3871.0577521,823,1968,424.0,-0.02,27.0,-6.25785149746524,1,Low Volatility,0.9998626869233062
2021-12-13,-0.067314555744668,-6.25785149746524,-6.608912728301703,-6.325641888831097,0.0019153565274477,0.0013482973182643,0.0017898170181873,50234.0,8718.4189488,823,1968,424.0,-0.02,28.0,-6.661112018915472,1,Low Volatility,0.999892658151011
